Season,Round,EventName,Driver,AvgQualiTime
2023,19,Mexico City Grand Prix,RUS,91.31725
2023,19,Mexico City Grand Prix,BOT,91.447363
2023,19,Mexico City Grand Prix,ZHO,92.2186
2023,19,Mexico City Grand Prix,GAS,89.8702
2023,19,Mexico City Grand Prix,HUL,87.10725
2023,19,Mexico City Grand Prix,ALO,98.7388
2023,19,Mexico City Grand Prix,ALB,88.2195
2023,19,Mexico City Grand Prix,TSU,93.313714
2023,19,Mexico City Grand Prix,OCO,91.38475
2023,19,Mexico City Grand Prix,MAG,90.100833
2023,19,Mexico City Grand Prix,STR,89.588333
2023,19,Mexico City Grand Prix,NOR,94.91725
2023,19,Mexico City Grand Prix,SAR,90.596
2023,20,São Paulo Grand Prix,VER,80.321166
2023,20,São Paulo Grand Prix,LEC,85.702714
2023,20,São Paulo Grand Prix,STR,81.3615
2023,20,São Paulo Grand Prix,ALO,85.287666
2023,20,São Paulo Grand Prix,HAM,87.086312
2023,20,São Paulo Grand Prix,RUS,88.436
2023,20,São Paulo Grand Prix,NOR,82.975
2023,20,São Paulo Grand Prix,SAI,89.776866
2023,20,São Paulo Grand Prix,PER,83.036727
2023,20,São Paulo Grand Prix,PIA,88.413666
2023,20,São Paulo Grand Prix,HUL,81.5522
2023,20,São Paulo Grand Prix,OCO,82.3116
2023,20,São Paulo Grand Prix,GAS,83.685111
2023,20,São Paulo Grand Prix,MAG,81.4411
2023,20,São Paulo Grand Prix,ALB,86.12209
2023,20,São Paulo Grand Prix,TSU,80.737833
2023,20,São Paulo Grand Prix,RIC,83.11325
2023,20,São Paulo Grand Prix,BOT,85.342428
2023,20,São Paulo Grand Prix,SAR,87.981714
2023,20,São Paulo Grand Prix,ZHO,85.85
2023,21,Las Vegas Grand Prix,LEC,111.732789
2023,21,Las Vegas Grand Prix,SAI,111.272722
2023,21,Las Vegas Grand Prix,VER,113.4696
2023,21,Las Vegas Grand Prix,RUS,112.585444
2023,21,Las Vegas Grand Prix,GAS,106.146
2023,21,Las Vegas Grand Prix,ALB,109.919733
2023,21,Las Vegas Grand Prix,SAR,106.378437
2023,21,Las Vegas Grand Prix,BOT,111.131642
2023,21,Las Vegas Grand Prix,MAG,106.012687
2023,21,Las Vegas Grand Prix,ALO,107.370777
2023,21,Las Vegas Grand Prix,HAM,111.696538
2023,21,Las Vegas Grand Prix,PER,113.133909
2023,21,Las Vegas Grand Prix,HUL,107.599461
2023,21,Las Vegas Grand Prix,STR,106.393733
2023,21,Las Vegas Grand Prix,RIC,108.948
2023,21,Las Vegas Grand Prix,NOR,109.927375
2023,21,Las Vegas Grand Prix,OCO,106.889125
2023,21,Las Vegas Grand Prix,ZHO,110.515125
2023,21,Las Vegas Grand Prix,PIA,110.855888
2023,21,Las Vegas Grand Prix,TSU,113.680142
2023,22,Abu Dhabi Grand Prix,VER,97.002
2023,22,Abu Dhabi Grand Prix,LEC,96.173583
2023,22,Abu Dhabi Grand Prix,PIA,96.655727
2023,22,Abu Dhabi Grand Prix,RUS,99.498666
2023,22,Abu Dhabi Grand Prix,NOR,97.3945
2023,22,Abu Dhabi Grand Prix,TSU,96.722416
2023,22,Abu Dhabi Grand Prix,ALO,98.00325
2023,22,Abu Dhabi Grand Prix,HUL,94.453916
2023,22,Abu Dhabi Grand Prix,PER,97.910636
2023,22,Abu Dhabi Grand Prix,GAS,95.70209
2023,22,Abu Dhabi Grand Prix,HAM,96.82925
2023,22,Abu Dhabi Grand Prix,OCO,97.801125
2023,22,Abu Dhabi Grand Prix,STR,97.876
2023,22,Abu Dhabi Grand Prix,ALB,96.554375
2023,22,Abu Dhabi Grand Prix,RIC,98.179125
2023,22,Abu Dhabi Grand Prix,SAI,98.47725
2023,22,Abu Dhabi Grand Prix,MAG,93.41875
2023,22,Abu Dhabi Grand Prix,BOT,97.6675
2023,22,Abu Dhabi Grand Prix,ZHO,97.89675
2023,22,Abu Dhabi Grand Prix,SAR,97.58175
2024,1,Bahrain Grand Prix,VER,102.439454
2024,1,Bahrain Grand Prix,LEC,101.9155
2024,1,Bahrain Grand Prix,RUS,108.45409
2024,1,Bahrain Grand Prix,SAI,100.434363
2024,1,Bahrain Grand Prix,PER,103.3645
2024,1,Bahrain Grand Prix,ALO,107.380777
2024,1,Bahrain Grand Prix,NOR,101.4615
2024,1,Bahrain Grand Prix,PIA,101.27109
2024,1,Bahrain Grand Prix,HAM,100.352818
2024,1,Bahrain Grand Prix,HUL,99.931545
2024,1,Bahrain Grand Prix,TSU,100.862875
2024,1,Bahrain Grand Prix,STR,102.52675
2024,1,Bahrain Grand Prix,ALB,104.6405
2024,1,Bahrain Grand Prix,RIC,101.469375
2024,1,Bahrain Grand Prix,MAG,100.719625
2024,1,Bahrain Grand Prix,BOT,105.14725
2024,1,Bahrain Grand Prix,ZHO,102.071
2024,1,Bahrain Grand Prix,SAR,104.09
2024,1,Bahrain Grand Prix,OCO,104.579833
2024,1,Bahrain Grand Prix,GAS,102.7355
2024,2,Saudi Arabian Grand Prix,VER,101.463583
2024,2,Saudi Arabian Grand Prix,LEC,103.623375
2024,2,Saudi Arabian Grand Prix,PER,104.47575
2024,2,Saudi Arabian Grand Prix,ALO,104.745833
2024,2,Saudi Arabian Grand Prix,PIA,100.349933
2024,2,Saudi Arabian Grand Prix,NOR,102.722333
2024,2,Saudi Arabian Grand Prix,RUS,106.061
2024,2,Saudi Arabian Grand Prix,HAM,102.020562
2024,2,Saudi Arabian Grand Prix,TSU,99.536818
2024,2,Saudi Arabian Grand Prix,STR,103.521615
2024,2,Saudi Arabian Grand Prix,BEA,105.032583
2024,2,Saudi Arabian Grand Prix,ALB,107.670909
2024,2,Saudi Arabian Grand Prix,MAG,104.463818
2024,2,Saudi Arabian Grand Prix,RIC,99.074875
2024,2,Saudi Arabian Grand Prix,HUL,100.901833
2024,2,Saudi Arabian Grand Prix,BOT,103.237857
2024,2,Saudi Arabian Grand Prix,OCO,103.844875
2024,2,Saudi Arabian Grand Prix,GAS,100.650571
2024,2,Saudi Arabian Grand Prix,SAR,110.282285
2024,2,Saudi Arabian Grand Prix,ZHO,121.101
2024,3,Australian Grand Prix,VER,95.011
2024,3,Australian Grand Prix,SAI,91.892615
2024,3,Australian Grand Prix,PER,95.111812
2024,3,Australian Grand Prix,NOR,92.61123
2024,3,Australian Grand Prix,LEC,99.928533
2024,3,Australian Grand Prix,PIA,95.0465
2024,3,Australian Grand Prix,RUS,96.648555
2024,3,Australian Grand Prix,TSU,96.027
2024,3,Australian Grand Prix,STR,91.660333
2024,3,Australian Grand Prix,ALO,91.464625
2024,3,Australian Grand Prix,HAM,94.117
2024,3,Australian Grand Prix,ALB,91.0515
2024,3,Australian Grand Prix,BOT,92.723818
2024,3,Australian Grand Prix,MAG,91.414777
2024,3,Australian Grand Prix,OCO,94.613647
2024,3,Australian Grand Prix,HUL,85.947
2024,3,Australian Grand Prix,GAS,90.281375
2024,3,Australian Grand Prix,RIC,94.263
2024,3,Australian Grand Prix,ZHO,95.729428
2024,4,Japanese Grand Prix,VER,102.594375
2024,4,Japanese Grand Prix,PER,105.59875
2024,4,Japanese Grand Prix,NOR,102.87075
2024,4,Japanese Grand Prix,SAI,104.318
2024,4,Japanese Grand Prix,ALO,107.139375
2024,4,Japanese Grand Prix,PIA,103.85425
2024,4,Japanese Grand Prix,HAM,102.2174
2024,4,Japanese Grand Prix,LEC,104.284125
2024,4,Japanese Grand Prix,RUS,106.5101
2024,4,Japanese Grand Prix,TSU,101.248416
2024,4,Japanese Grand Prix,RIC,102.333875
2024,4,Japanese Grand Prix,HUL,99.94
2024,4,Japanese Grand Prix,BOT,102.600875
2024,4,Japanese Grand Prix,ALB,107.716666
2024,4,Japanese Grand Prix,OCO,104.544125
2024,4,Japanese Grand Prix,STR,103.20875
2024,4,Japanese Grand Prix,GAS,103.98175
2024,4,Japanese Grand Prix,MAG,97.814666
2024,4,Japanese Grand Prix,SAR,100.80975
2024,4,Japanese Grand Prix,ZHO,103.10425
2024,5,Chinese Grand Prix,VER,109.208727
2024,5,Chinese Grand Prix,PER,107.712545
2024,5,Chinese Grand Prix,ALO,112.005666
2024,5,Chinese Grand Prix,NOR,104.825875
2024,5,Chinese Grand Prix,PIA,104.758375
2024,5,Chinese Grand Prix,LEC,105.820833
2024,5,Chinese Grand Prix,SAI,109.2601
2024,5,Chinese Grand Prix,RUS,112.216916
2024,5,Chinese Grand Prix,HUL,107.4135
2024,5,Chinese Grand Prix,BOT,106.23275
2024,5,Chinese Grand Prix,STR,109.617714
2024,5,Chinese Grand Prix,RIC,109.995
2024,5,Chinese Grand Prix,OCO,106.535666
2024,5,Chinese Grand Prix,ALB,108.90325
2024,5,Chinese Grand Prix,GAS,109.140666
2024,5,Chinese Grand Prix,ZHO,108.4882
2024,5,Chinese Grand Prix,MAG,113.83275
2024,5,Chinese Grand Prix,HAM,112.33575
2024,5,Chinese Grand Prix,TSU,108.191166
2024,5,Chinese Grand Prix,SAR,119.143
2024,6,Miami Grand Prix,VER,96.5404
2024,6,Miami Grand Prix,LEC,103.185428
2024,6,Miami Grand Prix,SAI,99.732333
2024,6,Miami Grand Prix,PER,100.967818
2024,6,Miami Grand Prix,NOR,101.322642
2024,6,Miami Grand Prix,PIA,106.415
2024,6,Miami Grand Prix,RUS,101.024076
2024,6,Miami Grand Prix,HAM,102.153384
2024,6,Miami Grand Prix,HUL,103.932
2024,6,Miami Grand Prix,TSU,104.492357
2024,6,Miami Grand Prix,STR,103.4905
2024,6,Miami Grand Prix,GAS,100.352888
2024,6,Miami Grand Prix,OCO,105.96
2024,6,Miami Grand Prix,ALB,103.1687
2024,6,Miami Grand Prix,ALO,106.209909
2024,6,Miami Grand Prix,BOT,98.001333
2024,6,Miami Grand Prix,SAR,102.1366
2024,6,Miami Grand Prix,RIC,101.958
2024,6,Miami Grand Prix,MAG,105.271166
2024,6,Miami Grand Prix,ZHO,99.900666
2024,7,Emilia Romagna Grand Prix,VER,86.196545
2024,7,Emilia Romagna Grand Prix,PIA,87.15775
2024,7,Emilia Romagna Grand Prix,NOR,89.919416
2024,7,Emilia Romagna Grand Prix,LEC,89.238928
2024,7,Emilia Romagna Grand Prix,SAI,91.83123
2024,7,Emilia Romagna Grand Prix,RUS,88.444
2024,7,Emilia Romagna Grand Prix,TSU,86.387888
2024,7,Emilia Romagna Grand Prix,HAM,88.463
2024,7,Emilia Romagna Grand Prix,RIC,87.859111
2024,7,Emilia Romagna Grand Prix,HUL,86.141384
2024,7,Emilia Romagna Grand Prix,PER,92.496833
2024,7,Emilia Romagna Grand Prix,OCO,89.98
2024,7,Emilia Romagna Grand Prix,STR,94.468909
2024,7,Emilia Romagna Grand Prix,ALB,88.40025
2024,7,Emilia Romagna Grand Prix,GAS,88.752777
2024,7,Emilia Romagna Grand Prix,BOT,90.20125
2024,7,Emilia Romagna Grand Prix,ZHO,100.425571
2024,7,Emilia Romagna Grand Prix,MAG,92.9206
2024,7,Emilia Romagna Grand Prix,ALO,106.9465
2024,7,Emilia Romagna Grand Prix,SAR,90.2844
2024,8,Monaco Grand Prix,LEC,85.258761
2024,8,Monaco Grand Prix,PIA,85.396444
2024,8,Monaco Grand Prix,SAI,88.41759
2024,8,Monaco Grand Prix,NOR,85.939454
2024,8,Monaco Grand Prix,RUS,89.435458
2024,8,Monaco Grand Prix,VER,86.622478
2024,8,Monaco Grand Prix,HAM,87.085541
2024,8,Monaco Grand Prix,TSU,85.92221
2024,8,Monaco Grand Prix,ALB,87.10068
2024,8,Monaco Grand Prix,GAS,85.561541
2024,8,Monaco Grand Prix,OCO,87.4545
2024,8,Monaco Grand Prix,RIC,88.310176
2024,8,Monaco Grand Prix,STR,87.593846
2024,8,Monaco Grand Prix,HUL,84.589812
2024,8,Monaco Grand Prix,ALO,85.249
2024,8,Monaco Grand Prix,SAR,86.8529
2024,8,Monaco Grand Prix,MAG,88.19
2024,8,Monaco Grand Prix,PER,88.6021
2024,8,Monaco Grand Prix,BOT,91.619666
2024,8,Monaco Grand Prix,ZHO,89.128666
2024,9,Canadian Grand Prix,RUS,87.270666
2024,9,Canadian Grand Prix,VER,90.646363
2024,9,Canadian Grand Prix,NOR,85.313
2024,9,Canadian Grand Prix,PIA,88.464041
2024,9,Canadian Grand Prix,RIC,87.104578
2024,9,Canadian Grand Prix,ALO,88.47947
2024,9,Canadian Grand Prix,HAM,85.35245
2024,9,Canadian Grand Prix,TSU,86.895444
2024,9,Canadian Grand Prix,STR,87.412
2024,9,Canadian Grand Prix,ALB,86.7505
2024,9,Canadian Grand Prix,LEC,89.381157
2024,9,Canadian Grand Prix,SAI,88.42205
2024,9,Canadian Grand Prix,SAR,89.648526
2024,9,Canadian Grand Prix,MAG,87.924583
2024,9,Canadian Grand Prix,GAS,85.801615
2024,9,Canadian Grand Prix,PER,92.783444
2024,9,Canadian Grand Prix,BOT,90.3605
2024,9,Canadian Grand Prix,OCO,86.538625
2024,9,Canadian Grand Prix,HUL,88.021625
2024,9,Canadian Grand Prix,ZHO,84.634375
2024,10,Spanish Grand Prix,NOR,90.7435
2024,10,Spanish Grand Prix,VER,83.377571
2024,10,Spanish Grand Prix,HAM,82.828909
2024,10,Spanish Grand Prix,RUS,83.903555
2024,10,Spanish Grand Prix,LEC,81.089857
2024,10,Spanish Grand Prix,SAI,84.475714
2024,10,Spanish Grand Prix,GAS,85.603818
2024,10,Spanish Grand Prix,PER,91.131454
2024,10,Spanish Grand Prix,OCO,88.392272
2024,10,Spanish Grand Prix,PIA,87.471
2024,10,Spanish Grand Prix,ALO,93.390625
2024,10,Spanish Grand Prix,BOT,92.96475
2024,10,Spanish Grand Prix,HUL,89.196875
2024,10,Spanish Grand Prix,STR,90.4404
2024,10,Spanish Grand Prix,ZHO,90.1964
2024,10,Spanish Grand Prix,MAG,89.028
2024,10,Spanish Grand Prix,TSU,92.617166
2024,10,Spanish Grand Prix,RIC,91.788
2024,10,Spanish Grand Prix,ALB,87.0795
2024,10,Spanish Grand Prix,SAR,90.914166
2024,11,Austrian Grand Prix,VER,77.179333
2024,11,Austrian Grand Prix,NOR,81.138714
2024,11,Austrian Grand Prix,RUS,79.696363
2024,11,Austrian Grand Prix,SAI,77.902727
2024,11,Austrian Grand Prix,HAM,78.196454
2024,11,Austrian Grand Prix,LEC,74.838769
2024,11,Austrian Grand Prix,PIA,76.9112
2024,11,Austrian Grand Prix,PER,78.724
2024,11,Austrian Grand Prix,HUL,73.928
2024,11,Austrian Grand Prix,OCO,78.6648
2024,11,Austrian Grand Prix,RIC,75.250222
2024,11,Austrian Grand Prix,MAG,75.7252
2024,11,Austrian Grand Prix,GAS,77.857363
2024,11,Austrian Grand Prix,TSU,78.7981
2024,11,Austrian Grand Prix,ALO,76.978
2024,11,Austrian Grand Prix,ALB,81.284
2024,11,Austrian Grand Prix,STR,82.188
2024,11,Austrian Grand Prix,BOT,80.460833
2024,11,Austrian Grand Prix,SAR,76.302166
2024,11,Austrian Grand Prix,ZHO,76.939666
2024,12,British Grand Prix,RUS,98.492277
2024,12,British Grand Prix,HAM,97.752529
2024,12,British Grand Prix,NOR,102.134428
2024,12,British Grand Prix,VER,99.217294
2024,12,British Grand Prix,PIA,101.952647
2024,12,British Grand Prix,HUL,95.946272
2024,12,British Grand Prix,SAI,98.216187
2024,12,British Grand Prix,STR,100.750941
2024,12,British Grand Prix,ALB,101.510933
2024,12,British Grand Prix,ALO,102.077875
2024,12,British Grand Prix,LEC,101.341923
2024,12,British Grand Prix,SAR,105.773312
2024,12,British Grand Prix,TSU,99.084833
2024,12,British Grand Prix,ZHO,103.960235
2024,12,British Grand Prix,RIC,101.247846
2024,12,British Grand Prix,BOT,103.690857
2024,12,British Grand Prix,MAG,104.139333
2024,12,British Grand Prix,OCO,103.418625
2024,12,British Grand Prix,PER,108.355333
2024,12,British Grand Prix,GAS,110.5938
2024,13,Hungarian Grand Prix,NOR,87.209769
2024,13,Hungarian Grand Prix,PIA,87.696416
2024,13,Hungarian Grand Prix,VER,88.490538
2024,13,Hungarian Grand Prix,SAI,93.101352
2024,13,Hungarian Grand Prix,HAM,86.589133
2024,13,Hungarian Grand Prix,LEC,88.426461
2024,13,Hungarian Grand Prix,ALO,90.30909
2024,13,Hungarian Grand Prix,STR,94.328384
2024,13,Hungarian Grand Prix,RIC,88.730083
2024,13,Hungarian Grand Prix,TSU,89.559153
2024,13,Hungarian Grand Prix,HUL,88.3328
2024,13,Hungarian Grand Prix,BOT,91.604846
2024,13,Hungarian Grand Prix,ALB,90.651916
2024,13,Hungarian Grand Prix,SAR,89.340625
2024,13,Hungarian Grand Prix,MAG,88.6516
2024,13,Hungarian Grand Prix,PER,95.229
2024,13,Hungarian Grand Prix,RUS,89.377285
2024,13,Hungarian Grand Prix,ZHO,92.9093
2024,13,Hungarian Grand Prix,OCO,98.181
2024,13,Hungarian Grand Prix,GAS,101.241
2024,14,Belgian Grand Prix,VER,122.314166
2024,14,Belgian Grand Prix,LEC,124.309692
2024,14,Belgian Grand Prix,PER,130.56375
2024,14,Belgian Grand Prix,HAM,123.8225
2024,14,Belgian Grand Prix,NOR,126.415529
2024,14,Belgian Grand Prix,PIA,125.593266
2024,14,Belgian Grand Prix,RUS,124.954285
2024,14,Belgian Grand Prix,SAI,127.138437
2024,14,Belgian Grand Prix,ALO,127.308928
2024,14,Belgian Grand Prix,OCO,125.21225
2024,14,Belgian Grand Prix,ALB,124.1147
2024,14,Belgian Grand Prix,GAS,127.813153
2024,14,Belgian Grand Prix,RIC,130.6998
2024,14,Belgian Grand Prix,BOT,130.358333
2024,14,Belgian Grand Prix,STR,128.5575
2024,14,Belgian Grand Prix,HUL,132.715142
2024,14,Belgian Grand Prix,MAG,123.0508
2024,14,Belgian Grand Prix,TSU,124.52975
2024,14,Belgian Grand Prix,SAR,122.221
2024,14,Belgian Grand Prix,ZHO,128.252857
2024,15,Dutch Grand Prix,NOR,83.480444
2024,15,Dutch Grand Prix,VER,81.50925
2024,15,Dutch Grand Prix,PIA,84.8915
2024,15,Dutch Grand Prix,RUS,87.3545
2024,15,Dutch Grand Prix,PER,88.110363
2024,15,Dutch Grand Prix,LEC,89.429294
2024,15,Dutch Grand Prix,ALO,84.102181
2024,15,Dutch Grand Prix,STR,87.465571
2024,15,Dutch Grand Prix,GAS,84.3615
2024,15,Dutch Grand Prix,SAI,90.550153
2024,15,Dutch Grand Prix,ALB,85.022333
2024,15,Dutch Grand Prix,HAM,90.740666
2024,15,Dutch Grand Prix,TSU,84.808272
2024,15,Dutch Grand Prix,HUL,81.656
