Season,Round,EventName,Driver,AvgQualiTime
2024,15,Dutch Grand Prix,MAG,86.3979
2024,15,Dutch Grand Prix,RIC,86.853571
2024,15,Dutch Grand Prix,OCO,84.4335
2024,15,Dutch Grand Prix,BOT,84.362
2024,15,Dutch Grand Prix,ZHO,85.222166
2024,16,Italian Grand Prix,NOR,92.280142
2024,16,Italian Grand Prix,PIA,95.166166
2024,16,Italian Grand Prix,RUS,93.570636
2024,16,Italian Grand Prix,LEC,95.171928
2024,16,Italian Grand Prix,SAI,95.972333
2024,16,Italian Grand Prix,HAM,95.354636
2024,16,Italian Grand Prix,VER,94.046818
2024,16,Italian Grand Prix,PER,95.9586
2024,16,Italian Grand Prix,ALB,92.236818
2024,16,Italian Grand Prix,HUL,91.800818
2024,16,Italian Grand Prix,ALO,94.678714
2024,16,Italian Grand Prix,RIC,95.425
2024,16,Italian Grand Prix,MAG,98.197571
2024,16,Italian Grand Prix,GAS,97.960454
2024,16,Italian Grand Prix,OCO,96.795727
2024,16,Italian Grand Prix,TSU,96.71175
2024,16,Italian Grand Prix,STR,96.08025
2024,16,Italian Grand Prix,COL,95.6475
2024,16,Italian Grand Prix,BOT,96.462
2024,16,Italian Grand Prix,ZHO,92.048833
2024,17,Azerbaijan Grand Prix,LEC,118.385714
2024,17,Azerbaijan Grand Prix,PIA,119.036083
2024,17,Azerbaijan Grand Prix,SAI,122.465875
2024,17,Azerbaijan Grand Prix,PER,117.0993
2024,17,Azerbaijan Grand Prix,RUS,120.759642
2024,17,Azerbaijan Grand Prix,VER,113.585076
2024,17,Azerbaijan Grand Prix,HAM,120.236625
2024,17,Azerbaijan Grand Prix,ALO,117.707083
2024,17,Azerbaijan Grand Prix,COL,114.944923
2024,17,Azerbaijan Grand Prix,ALB,117.25225
2024,17,Azerbaijan Grand Prix,BEA,116.1192
2024,17,Azerbaijan Grand Prix,TSU,121.302166
2024,17,Azerbaijan Grand Prix,HUL,118.0615
2024,17,Azerbaijan Grand Prix,STR,119.3506
2024,17,Azerbaijan Grand Prix,RIC,119.925857
2024,17,Azerbaijan Grand Prix,GAS,117.6002
2024,17,Azerbaijan Grand Prix,NOR,119.442
2024,17,Azerbaijan Grand Prix,BOT,122.7522
2024,17,Azerbaijan Grand Prix,ZHO,122.20825
2024,17,Azerbaijan Grand Prix,OCO,121.8132
2024,18,Singapore Grand Prix,NOR,103.373142
2024,18,Singapore Grand Prix,VER,107.7661
2024,18,Singapore Grand Prix,HAM,102.355285
2024,18,Singapore Grand Prix,RUS,102.589571
2024,18,Singapore Grand Prix,PIA,108.3926
2024,18,Singapore Grand Prix,HUL,104.0359
2024,18,Singapore Grand Prix,ALO,106.957888
2024,18,Singapore Grand Prix,TSU,107.885444
2024,18,Singapore Grand Prix,LEC,107.426727
2024,18,Singapore Grand Prix,SAI,108.225666
2024,18,Singapore Grand Prix,ALB,106.132857
2024,18,Singapore Grand Prix,COL,114.95575
2024,18,Singapore Grand Prix,PER,107.624
2024,18,Singapore Grand Prix,MAG,106.717625
2024,18,Singapore Grand Prix,OCO,107.435
2024,18,Singapore Grand Prix,RIC,107.427666
2024,18,Singapore Grand Prix,STR,115.66075
2024,18,Singapore Grand Prix,GAS,111.239166
2024,18,Singapore Grand Prix,BOT,107.458833
2024,18,Singapore Grand Prix,ZHO,115.074
2024,19,United States Grand Prix,NOR,109.019818
2024,19,United States Grand Prix,VER,105.33509
2024,19,United States Grand Prix,SAI,111.278846
2024,19,United States Grand Prix,LEC,109.609714
2024,19,United States Grand Prix,PIA,110.500538
2024,19,United States Grand Prix,RUS,109.74225
2024,19,United States Grand Prix,GAS,107.496307
2024,19,United States Grand Prix,ALO,105.478916
2024,19,United States Grand Prix,MAG,103.945727
2024,19,United States Grand Prix,PER,107.7674
2024,19,United States Grand Prix,TSU,105.414444
2024,19,United States Grand Prix,HUL,108.067625
2024,19,United States Grand Prix,OCO,105.7462
2024,19,United States Grand Prix,STR,105.239333
2024,19,United States Grand Prix,LAW,105.6782
2024,19,United States Grand Prix,ALB,110.838
2024,19,United States Grand Prix,COL,116.378666
2024,19,United States Grand Prix,BOT,107.384333
2024,19,United States Grand Prix,HAM,112.65025
2024,19,United States Grand Prix,ZHO,112.867571
2024,20,Mexico City Grand Prix,SAI,91.739
2024,20,Mexico City Grand Prix,VER,88.855166
2024,20,Mexico City Grand Prix,NOR,88.2324
2024,20,Mexico City Grand Prix,LEC,90.303928
2024,20,Mexico City Grand Prix,RUS,89.1741
2024,20,Mexico City Grand Prix,HAM,88.5988
2024,20,Mexico City Grand Prix,MAG,87.7645
2024,20,Mexico City Grand Prix,GAS,88.602
2024,20,Mexico City Grand Prix,ALB,85.896454
2024,20,Mexico City Grand Prix,HUL,85.9705
2024,20,Mexico City Grand Prix,TSU,91.214166
2024,20,Mexico City Grand Prix,LAW,88.05
2024,20,Mexico City Grand Prix,ALO,94.334
2024,20,Mexico City Grand Prix,STR,91.910444
2024,20,Mexico City Grand Prix,BOT,87.741375
2024,20,Mexico City Grand Prix,COL,87.72275
2024,20,Mexico City Grand Prix,PIA,88.292833
2024,20,Mexico City Grand Prix,PER,90.570714
2024,20,Mexico City Grand Prix,OCO,90.7385
2024,20,Mexico City Grand Prix,ZHO,87.726166
2024,21,São Paulo Grand Prix,NOR,95.641904
2024,21,São Paulo Grand Prix,RUS,97.445294
2024,21,São Paulo Grand Prix,TSU,97.530222
2024,21,São Paulo Grand Prix,OCO,94.490833
2024,21,São Paulo Grand Prix,LAW,96.606722
2024,21,São Paulo Grand Prix,LEC,95.597437
2024,21,São Paulo Grand Prix,ALB,96.415823
2024,21,São Paulo Grand Prix,PIA,93.880062
2024,21,São Paulo Grand Prix,ALO,97.987583
2024,21,São Paulo Grand Prix,STR,97.67975
2024,21,São Paulo Grand Prix,BOT,98.690785
2024,21,São Paulo Grand Prix,VER,99.649416
2024,21,São Paulo Grand Prix,PER,98.197818
2024,21,São Paulo Grand Prix,SAI,96.937916
2024,21,São Paulo Grand Prix,GAS,99.9785
2024,21,São Paulo Grand Prix,HAM,97.759375
2024,21,São Paulo Grand Prix,BEA,98.017375
2024,21,São Paulo Grand Prix,COL,100.811
2024,21,São Paulo Grand Prix,HUL,96.198444
2024,21,São Paulo Grand Prix,ZHO,97.091777
2024,22,Las Vegas Grand Prix,RUS,109.223052
2024,22,Las Vegas Grand Prix,SAI,113.11815
2024,22,Las Vegas Grand Prix,GAS,110.227578
2024,22,Las Vegas Grand Prix,LEC,106.665235
2024,22,Las Vegas Grand Prix,VER,102.880437
2024,22,Las Vegas Grand Prix,NOR,104.743769
2024,22,Las Vegas Grand Prix,TSU,107.830777
2024,22,Las Vegas Grand Prix,PIA,108.112071
2024,22,Las Vegas Grand Prix,HUL,108.637818
2024,22,Las Vegas Grand Prix,HAM,110.883263
2024,22,Las Vegas Grand Prix,OCO,108.968714
2024,22,Las Vegas Grand Prix,MAG,114.531
2024,22,Las Vegas Grand Prix,ZHO,110.026846
2024,22,Las Vegas Grand Prix,COL,106.670454
2024,22,Las Vegas Grand Prix,LAW,107.779769
2024,22,Las Vegas Grand Prix,PER,109.946666
2024,22,Las Vegas Grand Prix,ALO,108.499571
2024,22,Las Vegas Grand Prix,ALB,107.69225
2024,22,Las Vegas Grand Prix,BOT,108.3335
2024,22,Las Vegas Grand Prix,STR,109.006
2024,23,Qatar Grand Prix,VER,101.885
2024,23,Qatar Grand Prix,RUS,102.044909
2024,23,Qatar Grand Prix,NOR,95.24875
2024,23,Qatar Grand Prix,PIA,101.29975
2024,23,Qatar Grand Prix,LEC,97.0919
2024,23,Qatar Grand Prix,HAM,102.15245
2024,23,Qatar Grand Prix,SAI,103.43855
2024,23,Qatar Grand Prix,ALO,95.60025
2024,23,Qatar Grand Prix,PER,98.973333
2024,23,Qatar Grand Prix,MAG,96.031263
2024,23,Qatar Grand Prix,GAS,102.1125
2024,23,Qatar Grand Prix,ZHO,99.149066
2024,23,Qatar Grand Prix,BOT,97.629071
2024,23,Qatar Grand Prix,TSU,100.781083
2024,23,Qatar Grand Prix,STR,101.5672
2024,23,Qatar Grand Prix,ALB,98.879857
2024,23,Qatar Grand Prix,LAW,95.475285
2024,23,Qatar Grand Prix,HUL,101.018625
2024,23,Qatar Grand Prix,COL,94.047714
2024,23,Qatar Grand Prix,OCO,99.854125
2024,24,Abu Dhabi Grand Prix,NOR,97.1908
2024,24,Abu Dhabi Grand Prix,PIA,99.0109
2024,24,Abu Dhabi Grand Prix,SAI,98.7393
2024,24,Abu Dhabi Grand Prix,HUL,94.936727
2024,24,Abu Dhabi Grand Prix,VER,93.741222
2024,24,Abu Dhabi Grand Prix,GAS,95.864545
2024,24,Abu Dhabi Grand Prix,RUS,96.888181
2024,24,Abu Dhabi Grand Prix,ALO,97.951166
2024,24,Abu Dhabi Grand Prix,BOT,94.746555
2024,24,Abu Dhabi Grand Prix,PER,100.281333
2024,24,Abu Dhabi Grand Prix,TSU,98.455875
2024,24,Abu Dhabi Grand Prix,LAW,97.3265
2024,24,Abu Dhabi Grand Prix,STR,98.583
2024,24,Abu Dhabi Grand Prix,LEC,95.640625
2024,24,Abu Dhabi Grand Prix,MAG,99.918571
2024,24,Abu Dhabi Grand Prix,ALB,95.8845
2024,24,Abu Dhabi Grand Prix,ZHO,99.449
2024,24,Abu Dhabi Grand Prix,HAM,102.507
2024,24,Abu Dhabi Grand Prix,COL,90.71975
2024,24,Abu Dhabi Grand Prix,DOO,98.8495
2025,1,Australian Grand Prix,NOR,101.042428
2025,1,Australian Grand Prix,PIA,96.25675
2025,1,Australian Grand Prix,VER,96.813272
2025,1,Australian Grand Prix,RUS,97.049615
2025,1,Australian Grand Prix,TSU,95.267
2025,1,Australian Grand Prix,ALB,98.031133
2025,1,Australian Grand Prix,LEC,98.068538
2025,1,Australian Grand Prix,HAM,102.192588
2025,1,Australian Grand Prix,GAS,99.409266
2025,1,Australian Grand Prix,SAI,97.916133
2025,1,Australian Grand Prix,HAD,95.982142
2025,1,Australian Grand Prix,ALO,103.468875
2025,1,Australian Grand Prix,STR,95.6548
2025,1,Australian Grand Prix,DOO,101.787545
2025,1,Australian Grand Prix,BOR,107.24
2025,1,Australian Grand Prix,ANT,96.462142
2025,1,Australian Grand Prix,HUL,102.200666
2025,1,Australian Grand Prix,LAW,108.01525
2025,1,Australian Grand Prix,OCO,98.4788
2025,2,Chinese Grand Prix,PIA,107.078285
2025,2,Chinese Grand Prix,RUS,109.756437
2025,2,Chinese Grand Prix,NOR,108.33975
2025,2,Chinese Grand Prix,VER,102.6207
2025,2,Chinese Grand Prix,HAM,106.400285
2025,2,Chinese Grand Prix,LEC,105.563
2025,2,Chinese Grand Prix,HAD,104.172
2025,2,Chinese Grand Prix,ANT,108.146333
2025,2,Chinese Grand Prix,TSU,105.601833
2025,2,Chinese Grand Prix,ALB,105.644461
2025,2,Chinese Grand Prix,OCO,107.6378
2025,2,Chinese Grand Prix,HUL,102.7019
2025,2,Chinese Grand Prix,ALO,108.657272
2025,2,Chinese Grand Prix,STR,109.100727
2025,2,Chinese Grand Prix,SAI,104.4719
2025,2,Chinese Grand Prix,GAS,105.476166
2025,2,Chinese Grand Prix,BEA,109.3686
2025,2,Chinese Grand Prix,DOO,108.6092
2025,2,Chinese Grand Prix,BOR,105.835333
2025,2,Chinese Grand Prix,LAW,104.5154
2025,3,Japanese Grand Prix,VER,101.876545
2025,3,Japanese Grand Prix,NOR,104.735909
2025,3,Japanese Grand Prix,PIA,103.59609
2025,3,Japanese Grand Prix,LEC,100.444538
2025,3,Japanese Grand Prix,RUS,100.182666
2025,3,Japanese Grand Prix,ANT,101.6684
2025,3,Japanese Grand Prix,HAD,98.3592
2025,3,Japanese Grand Prix,HAM,103.239466
2025,3,Japanese Grand Prix,ALB,101.182416
2025,3,Japanese Grand Prix,BEA,98.528461
2025,3,Japanese Grand Prix,GAS,105.392125
2025,3,Japanese Grand Prix,SAI,103.5007
2025,3,Japanese Grand Prix,ALO,103.602285
2025,3,Japanese Grand Prix,LAW,101.091
2025,3,Japanese Grand Prix,TSU,105.59
2025,3,Japanese Grand Prix,HUL,106.622714
2025,3,Japanese Grand Prix,BOR,108.997571
2025,3,Japanese Grand Prix,OCO,100.102333
2025,3,Japanese Grand Prix,DOO,101.012666
2025,3,Japanese Grand Prix,STR,115.898
2025,4,Bahrain Grand Prix,PIA,107.159888
2025,4,Bahrain Grand Prix,RUS,110.504076
2025,4,Bahrain Grand Prix,LEC,103.188
2025,4,Bahrain Grand Prix,ANT,105.833333
2025,4,Bahrain Grand Prix,GAS,104.74009
2025,4,Bahrain Grand Prix,NOR,100.9616
2025,4,Bahrain Grand Prix,VER,101.248111
2025,4,Bahrain Grand Prix,SAI,105.45709
2025,4,Bahrain Grand Prix,HAM,102.7711
2025,4,Bahrain Grand Prix,TSU,103.097555
2025,4,Bahrain Grand Prix,DOO,105.791125
2025,4,Bahrain Grand Prix,HAD,108.224571
2025,4,Bahrain Grand Prix,ALO,105.370333
2025,4,Bahrain Grand Prix,OCO,102.397
2025,4,Bahrain Grand Prix,ALB,107.506
2025,4,Bahrain Grand Prix,HUL,103.0334
2025,4,Bahrain Grand Prix,LAW,108.02975
2025,4,Bahrain Grand Prix,BOR,113.1535
2025,4,Bahrain Grand Prix,STR,111.038166
2025,4,Bahrain Grand Prix,BEA,101.49075
2025,5,Saudi Arabian Grand Prix,VER,104.86223
2025,5,Saudi Arabian Grand Prix,PIA,103.62109
2025,5,Saudi Arabian Grand Prix,RUS,107.272777
2025,5,Saudi Arabian Grand Prix,LEC,105.073363
2025,5,Saudi Arabian Grand Prix,ANT,105.0039
2025,5,Saudi Arabian Grand Prix,SAI,108.044666
2025,5,Saudi Arabian Grand Prix,HAM,103.686181
2025,5,Saudi Arabian Grand Prix,TSU,102.766555
2025,5,Saudi Arabian Grand Prix,GAS,103.714
2025,5,Saudi Arabian Grand Prix,NOR,107.131142
2025,5,Saudi Arabian Grand Prix,ALB,103.0709
2025,5,Saudi Arabian Grand Prix,LAW,103.044285
2025,5,Saudi Arabian Grand Prix,ALO,107.3423
2025,5,Saudi Arabian Grand Prix,HAD,103.94175
2025,5,Saudi Arabian Grand Prix,BEA,102.6584
2025,5,Saudi Arabian Grand Prix,STR,107.613142
2025,5,Saudi Arabian Grand Prix,DOO,106.502
2025,5,Saudi Arabian Grand Prix,HUL,104.4328
2025,5,Saudi Arabian Grand Prix,OCO,103.613333
2025,5,Saudi Arabian Grand Prix,BOR,114.243666
2025,6,Miami Grand Prix,VER,100.897333
2025,6,Miami Grand Prix,NOR,101.913533
2025,6,Miami Grand Prix,ANT,107.708214
2025,6,Miami Grand Prix,PIA,107.1488
2025,6,Miami Grand Prix,RUS,102.231
2025,6,Miami Grand Prix,SAI,102.419083
2025,6,Miami Grand Prix,ALB,103.6755
2025,6,Miami Grand Prix,LEC,101.439538
2025,6,Miami Grand Prix,OCO,99.782692
2025,6,Miami Grand Prix,TSU,98.316666
2025,6,Miami Grand Prix,HAD,103.388714
2025,6,Miami Grand Prix,HAM,102.120555
2025,6,Miami Grand Prix,BOR,103.1206
2025,6,Miami Grand Prix,DOO,100.738555
2025,6,Miami Grand Prix,LAW,104.24
2025,6,Miami Grand Prix,HUL,98.0855
2025,6,Miami Grand Prix,ALO,108.298
2025,6,Miami Grand Prix,GAS,113.309571
2025,6,Miami Grand Prix,STR,102.124833
2025,6,Miami Grand Prix,BEA,106.252142
2025,7,Emilia Romagna Grand Prix,PIA,93.287
2025,7,Emilia Romagna Grand Prix,VER,88.9701
2025,7,Emilia Romagna Grand Prix,RUS,89.5724
2025,7,Emilia Romagna Grand Prix,NOR,90.310818
2025,7,Emilia Romagna Grand Prix,ALO,87.406454
2025,7,Emilia Romagna Grand Prix,SAI,88.655916
2025,7,Emilia Romagna Grand Prix,ALB,89.790363
2025,7,Emilia Romagna Grand Prix,STR,91.876076
2025,7,Emilia Romagna Grand Prix,HAD,92.454222
2025,7,Emilia Romagna Grand Prix,GAS,87.9353
2025,7,Emilia Romagna Grand Prix,LEC,90.209125
2025,7,Emilia Romagna Grand Prix,HAM,92.706125
2025,7,Emilia Romagna Grand Prix,ANT,91.372375
2025,7,Emilia Romagna Grand Prix,BOR,92.2784
2025,7,Emilia Romagna Grand Prix,COL,90.418
2025,7,Emilia Romagna Grand Prix,LAW,96.158333
2025,7,Emilia Romagna Grand Prix,HUL,92.092
2025,7,Emilia Romagna Grand Prix,OCO,93.673333
2025,7,Emilia Romagna Grand Prix,BEA,86.131
2025,8,Monaco Grand Prix,NOR,85.225272
2025,8,Monaco Grand Prix,LEC,86.475818
2025,8,Monaco Grand Prix,PIA,87.465
2025,8,Monaco Grand Prix,HAM,86.643826
2025,8,Monaco Grand Prix,VER,82.121866
2025,8,Monaco Grand Prix,HAD,85.54905
2025,8,Monaco Grand Prix,ALO,88.40748
2025,8,Monaco Grand Prix,OCO,83.186846
2025,8,Monaco Grand Prix,LAW,85.48345
2025,8,Monaco Grand Prix,ALB,88.859965
2025,8,Monaco Grand Prix,SAI,88.164909
2025,8,Monaco Grand Prix,TSU,88.314187
2025,8,Monaco Grand Prix,HUL,83.966333
2025,8,Monaco Grand Prix,RUS,91.389
2025,8,Monaco Grand Prix,ANT,91.8799
2025,8,Monaco Grand Prix,BOR,87.724
2025,8,Monaco Grand Prix,BEA,86.519833
2025,8,Monaco Grand Prix,GAS,87.336333
2025,8,Monaco Grand Prix,STR,98.9154
2025,8,Monaco Grand Prix,COL,85.9973
2025,9,Spanish Grand Prix,PIA,88.3415
2025,9,Spanish Grand Prix,NOR,87.921222
2025,9,Spanish Grand Prix,VER,89.213285
2025,9,Spanish Grand Prix,RUS,85.296714
2025,9,Spanish Grand Prix,HAM,89.493222
2025,9,Spanish Grand Prix,ANT,87.314272
2025,9,Spanish Grand Prix,LEC,89.165571
2025,9,Spanish Grand Prix,GAS,90.17109
2025,9,Spanish Grand Prix,HAD,89.383111
2025,9,Spanish Grand Prix,ALO,90.376375
2025,9,Spanish Grand Prix,ALB,90.389333
2025,9,Spanish Grand Prix,BOR,90.33975
2025,9,Spanish Grand Prix,LAW,88.1055
2025,9,Spanish Grand Prix,STR,86.6338
2025,9,Spanish Grand Prix,BEA,84.5188
2025,9,Spanish Grand Prix,HUL,92.9925
2025,9,Spanish Grand Prix,OCO,90.280333
2025,9,Spanish Grand Prix,SAI,97.20525
2025,9,Spanish Grand Prix,COL,85.7565
2025,9,Spanish Grand Prix,TSU,88.5215
