TeamName,URL
Red Bull Racing,https://upload.wikimedia.org/wikipedia/commons/7/71/Red_Bull_Racing_logo.svg
McLaren,https://upload.wikimedia.org/wikipedia/commons/2/2c/McLaren_Racing_logo.svg
Mercedes,https://upload.wikimedia.org/wikipedia/commons/9/90/Mercedes-Benz_logo_2010.svg
Ferrari,https://upload.wikimedia.org/wikipedia/commons/3/38/Scuderia_Ferrari_Logo.svg
Alpine,https://upload.wikimedia.org/wikipedia/commons/3/33/Alpine_F1_team_logo.svg
Aston Martin,https://upload.wikimedia.org/wikipedia/commons/9/9b/Aston_Martin_Cognizant_Formula_1_Team_logo.svg
McLaren,https://upload.wikimedia.org/wikipedia/commons/2/2c/McLaren_Racing_logo.svg
Williams,https://upload.wikimedia.org/wikipedia/en/1/1c/Williams_Racing_logo.png
Haas F1 Team,https://upload.wikimedia.org/wikipedia/en/7/7f/Haas_F1_Team_Logo.png
Kick Sauber,https://upload.wikimedia.org/wikipedia/commons/1/17/Sauber_F1_Team_logo.svg
Red Bull Racing,https://upload.wikimedia.org/wikipedia/commons/7/71/Red_Bull_Racing_logo.svg
Racing Bulls,https://upload.wikimedia.org/wikipedia/commons/0/0b/Scuderia_Toro_Rosso_Logo.svg
RB,https://upload.wikimedia.org/wikipedia/commons/7/71/Red_Bull_Racing_logo.svg
AlphaTauri,https://upload.wikimedia.org/wikipedia/commons/7/70/AlphaTauri_logo.svg
Mercedes,https://upload.wikimedia.org/wikipedia/commons/9/90/Mercedes-Benz_logo_2010.svg

